2.065974790090907902e+02,1.969305073251890406e+02,1.841297181749409333e+02,1.480945435897957054e+02,1.124608195446809447e+02,9.702559885443859855e+01,8.999014034020876807e+01,6.524044275891576206e+01,1.528761024234461274e+02,2.999992867788275817e+02,2.734789540752927905e+02,1.351594879010584691e+02,9.798740288692793854e+01,6.996414247508978690e+01,7.781224608496550843e+01,7.547945500782627448e+01,6.320792093785638777e-01,5.982501393057101380e-01,6.643454796843776267e-01,6.410851471528036249e-01,6.778384418746367102e-01,6.922152220202754114e-01,7.598784680289225602e-01,7.549308379462797980e-01
1.930422202676012944e+02,2.042256054838192085e+02,2.111987490099582203e+02,2.521181003764880870e+02,2.889403980957760041e+02,2.660463659516630059e+02,2.636936383543707052e+02,2.893723362631886289e+02,1.263129897606298044e+02,2.889761525844455150e+02,1.909803861141137133e+02,2.248649180873233604e+02,3.334960234028399100e+02,2.204946955561443644e+02,2.594326243751057746e+02,2.234766066033469656e+02,1.605158419639580308e-02,1.894318208289791361e-02,1.808868686424074460e-02,1.958182310124318218e-02,2.531320139421822796e-02,2.997331813487384006e-02,4.193845452150972430e-02,4.661831571763622173e-02
9.220927659058974157e+00,1.409924613818639116e+01,5.082138833859425553e+00,7.187829954990064552e-02,-2.566127632212323872e-01,-1.226852315953765385e-03,1.019086704591582349e+00,5.003934746986060134e+01,2.499535067485997786e+01,1.297000346330547593e+01,1.209187685341208507e+01,-4.015748831095518057e+00,-2.252460912287181216e+01,-1.721600404144515295e+01,2.525817523225101224e-01,7.899838661544836782e+01,8.487254651182881693e-01,8.476681928343540173e-01,8.450542702195896760e-01,8.063730805669323543e-01,7.539371673119792394e-01,6.907614843248565117e-01,6.477636825088098904e-01,6.597361511396644396e-01
1.899929833197740834e+02,1.878789553605374181e+02,1.851924527715721069e+02,1.933365017315858267e+02,2.332001071749397454e+02,2.830934832401675294e+02,2.911388941388948410e+02,2.596833957299232338e+02,1.213518118890093831e+02,1.599926130218986771e+02,1.802140323461347293e+02,3.049801505756480537e+02,3.999883283574035886e+02,3.409501495045128650e+02,3.819985624173207839e+02,4.299618753997870044e+02,1.542911287941409748e-01,1.315512817974451576e-01,9.370370685658700738e-02,7.999815313099105374e-02,4.775688135422858499e-02,3.924228719322556819e-02,2.988329253887069339e-02,3.864183731045404274e-02
1.352343220841364371e+02,1.456178127457145592e+02,1.507367678080849771e+02,1.761916917385155159e+02,1.820867238445595149e+02,1.891841862799272747e+02,1.754542728457653027e+02,1.717253935949084109e+02,8.813467838753904005e+01,1.513363182071889810e+02,8.451972439330621967e+01,4.701612326201690450e+01,8.684482790818442766e+01,1.499984900524906095e+02,1.399738815563538026e+02,1.215080529142681769e+02,3.196544437536185668e-01,3.045424616247861538e-01,2.813414888721241791e-01,2.952849176640586215e-01,2.219489749097561526e-01,2.065374829655880207e-01,1.929339162734794721e-01,1.764785228975554732e-01
7.002807917299629992e+01,6.912191450190857722e+01,9.172150328480599057e+01,8.533707113158337165e+01,8.035144912190021671e+01,9.180380665462006107e+01,8.176776811569277470e+01,5.033101409604583409e+01,1.411341384156580503e+01,2.185327623473013858e+01,5.100176514398625471e+01,1.049962524134370199e+02,8.044611981677817880e+01,5.998757131487650440e+01,8.699574112898307021e+01,6.319836153533434953e+01,6.921703348665062538e-01,7.284596408779562271e-01,7.274696972250459526e-01,7.420896658195650364e-01,7.296219832256561899e-01,7.166269625156461709e-01,6.512553142594974531e-01,6.066952092132452679e-01
4.167955429064807049e+01,4.033073126033517752e+01,3.096576697319087756e+01,5.912893980574288122e+01,7.302801206274357071e+01,1.015381616042627542e+02,1.106016308755384756e+02,1.200619398966851747e+02,2.504356185078221841e+01,1.399187723737892064e+01,2.995647010485765094e+01,3.499437119266037399e+01,8.486120885448288220e+01,1.376959311693519226e+02,1.249989731457096269e+02,1.085958646787891269e+02,7.975766099428889255e-01,7.363617846962133839e-01,6.187331821668495824e-01,5.591985873283908948e-01,5.443598962998760227e-01,5.660217597458789829e-01,5.650156619013140258e-01,5.235767535510156279e-01
9.356775448898025616e+01,9.230786774076143786e+01,9.459069182984191571e+01,1.132658476073227263e+02,1.192015092279029744e+02,1.312015855294615392e+02,1.463852420438209663e+02,1.832465590251831884e+02,8.063196123045710806e+01,5.067438262754002665e+01,1.044359455857677830e+02,5.727049283400770463e+01,4.768442318589815443e+01,1.105903657917159819e+02,9.912450717465608818e+01,1.378144806430834421e+02,7.878744092660101561e-01,7.543926785189754014e-01,7.325585331010180390e-01,6.883006271013860644e-01,6.597871460209889793e-01,5.991604329093664916e-01,6.085403365988019120e-01,6.377944488481336327e-01
1.581594125417887824e+02,1.500075777232860332e+02,1.830887788771043745e+02,1.794843645990068239e+02,1.819762302012152873e+02,1.937723017888786785e+02,1.697831123331815775e+02,1.835731515570801662e+02,2.439538271745230418e+02,1.789711877975439336e+02,2.150725852221333412e+02,1.999810788408221072e+02,1.595110416300782390e+02,1.869991559089067437e+02,1.749788653050064795e+02,2.199930197231434192e+02,4.230112368823019664e-01,3.749505497040105939e-01,3.038235361052005201e-01,2.995024939272483699e-01,3.028281612303342918e-01,3.025090373234265995e-01,3.449245430137860002e-01,2.853239917752685706e-01
1.961955471548754986e+02,1.945743760933918338e+02,1.915836340217549036e+02,1.946271580877595682e+02,1.644400612031358264e+02,1.349204954902379825e+02,8.643049245978419037e+01,5.006124145464355735e+01,1.651538482592990817e+02,1.509621178580271987e+02,1.932483259228584416e+02,3.000151459488814112e+02,2.100781290439764177e+02,1.407996746831655628e+02,1.721306908529313660e+02,1.676469265517156657e+02,7.418576772182906565e-01,7.760382241854536511e-01,7.841879325064703421e-01,7.722292756880192455e-01,7.288347278804726548e-01,6.190197811395504734e-01,5.797157649167612448e-01,6.396728704265969290e-01
1.072016499716831390e+02,1.216065292939444049e+02,1.642537517658795991e+02,2.541008381838330479e+02,3.465096027521528299e+02,3.091460993442054246e+02,2.146663506264583248e+02,1.571245400233138696e+02,7.651832588694158233e+01,7.896579159184462071e+01,1.389483353757123609e+02,1.409949639780910218e+02,1.675623281222142111e+02,1.524752305010071325e+02,8.790312677429831467e+01,9.590326462934453389e+01,5.194800861421861038e-01,5.046291159625000411e-01,4.524166649300575549e-01,4.167319296792846850e-01,3.845053000357280815e-01,4.409829131570360272e-01,5.475879305208641856e-01,6.040082044623363844e-01
9.650094922949838949e-01,8.420673221751433235e-02,-5.943024780365593895e-02,-1.033275228861037398e+00,-3.678208117678895661e+00,-5.430085811412103780e+00,-6.773978888402009346e+00,-3.976877960317222460e-02,-1.003827763429278264e+00,-1.016361582841205147e+00,-6.694319752266664203e+00,-1.319576244332383830e+01,6.695129230192744529e+00,7.968738933836302607e+00,1.401039770856563615e+00,2.016213552812277143e+01,6.487897565050920745e-01,6.164243919860677989e-01,6.629941643701067200e-01,6.420122944908593920e-01,5.637192579614627164e-01,5.973126244360479342e-01,6.368307281808083253e-01,7.155101253626404700e-01
1.999869081448699433e+02,1.957353395748499736e+02,2.167396773532589123e+02,2.586980455086909956e+02,2.529911122819403033e+02,2.820728270166506491e+02,2.603233676747197478e+02,2.692036085410459236e+02,1.449923770958541525e+02,2.015798113224488475e+02,1.684400279365347330e+02,1.639045852141923092e+02,1.477701759509381816e+02,9.716019397651822942e+01,1.374962194299996554e+02,2.586638820219990293e+02,4.714240851364045470e-01,4.311888733688939435e-01,4.346574890811126801e-01,4.340358272044372856e-01,4.585254575198229321e-01,3.713192449936642547e-01,2.482423866402879431e-01,2.073722197285639279e-01
2.739349767480917421e+02,2.390586039960494134e+02,2.424155832769959886e+02,2.420603246354331191e+02,2.728924523676272429e+02,3.291846306027749733e+02,4.032828146944558512e+02,4.459263648786448471e+02,3.171847804113410803e+02,2.628398654328930206e+02,2.457846108435377062e+02,2.439564122509059985e+02,2.059993051013036620e+02,1.829999849246381132e+02,2.687166962078017605e+02,3.339810769804756205e+02,2.504749133274040696e-01,1.647135863464280481e-01,1.395311418364856282e-01,1.411411131608448222e-01,1.089191052351373284e-01,1.048173341147533577e-01,8.640200822538005032e-02,6.785447395336191567e-02
1.804310302256883460e+02,1.765817665382828068e+02,1.554314281417195502e+02,1.197453601584189613e+02,1.007957607890256639e+02,1.185920825978068507e+02,1.506713414893851848e+02,1.743393798518814890e+02,2.632862361867971117e+02,3.405095937252342537e+02,2.657909484881645312e+02,1.259430338012632689e+02,8.996646240246013804e+01,1.387464358100289417e+02,2.478996850850774933e+02,2.380017109741244781e+02,4.057556926604046210e-01,3.384832141910824599e-01,3.050964711699600262e-01,2.777684324761233725e-01,2.699686078672460798e-01,2.918734615430056412e-01,2.711160551098520943e-01,2.471067074837238198e-01
1.496061495158429011e+02,1.511453025332459958e+02,1.852413018957067266e+02,2.389934255103795238e+02,2.829843543336601783e+02,2.723196896243321135e+02,2.916366818225114343e+02,2.499627575405692994e+02,1.158997228040801417e+02,7.492032101917190801e+01,1.249942734915103841e+02,1.917153228496437976e+02,2.677430859289218574e+02,2.430770850438945843e+02,3.287098188752983106e+02,2.149970385744887551e+02,5.921436477980357438e-01,4.879381387468002540e-01,4.259405509966879277e-01,4.556555062656392763e-01,4.257293433182990361e-01,3.809421693100403794e-01,3.092699051042884228e-01,3.198302965676235732e-01
2.009060413612448315e+02,2.118566299597931959e+02,1.831983672739914368e+02,1.807828068148466230e+02,1.681179704062101052e+02,1.794447681588476939e+02,1.951179716743134236e+02,2.257103877286267561e+02,1.563141419471814970e+02,1.349755982050747605e+02,1.475623573788705869e+02,2.090199539300490699e+02,2.419677911034021065e+02,3.897677076559142506e+02,1.883286810371650972e+02,1.989921956181733549e+02,2.118407301841352397e-01,2.761827680492443537e-01,3.547557140393954866e-01,3.288534831180914275e-01,3.468735700269410804e-01,3.646331284783881910e-01,3.645133242745758340e-01,4.307248051114684895e-01
2.349032193221844267e+01,6.977697593875350890e+01,8.744690886840228927e+01,8.705366473543476502e+01,8.593525409201740217e+01,4.999260507053065083e+01,1.494239487509444864e+01,1.067544520572964295e+01,-4.190865293189079743e+00,-6.969912186507132290e+00,7.612041213184328114e+01,9.723189585457166118e+01,8.700483363515223800e+01,2.593629186213091131e+01,2.999384822514701909e+01,2.597612921806669917e+01,6.668625572173508820e-01,7.478264112603286717e-01,7.534263072347338053e-01,7.183510648879511962e-01,7.397946743431199623e-01,7.295713713634028874e-01,7.400398848087295089e-01,7.466158986211534065e-01
4.998936943937111437e+02,5.211812109391476042e+02,5.049125430261177598e+02,4.800856224918070438e+02,4.084305213481167698e+02,3.781312735865942614e+02,3.818404770919757425e+02,3.855547162262157030e+02,3.999875353775364601e+02,4.114347204475527064e+02,3.705919002441865473e+02,4.248921788176579071e+02,4.705497762679638640e+02,4.016926488140513243e+02,2.324622634231269558e+02,2.804916177439884564e+02,2.780360756461542487e-02,3.140391753525501040e-02,2.735744198913762568e-02,2.191267487137259218e-02,1.510244142746317540e-02,9.948165986378924852e-03,6.767775197149678706e-03,6.259480874444268289e-03
3.044765873709720694e+01,3.587015668056051965e+01,4.486082015347557217e+01,6.657671404253844116e+01,8.405307357756335307e+01,9.610084449754951663e+01,1.128341040355897320e+02,1.123585547550852937e+02,1.399086008950466109e+01,9.342005990847262353e+01,1.090455422574921442e+02,9.764374373305558663e+01,6.271329353179111621e+01,2.397918356313611810e+01,4.751514203756785548e+01,1.188339852574259083e+02,8.933083465836757497e-01,8.813741510482532293e-01,8.474751679533234494e-01,8.232579763144844964e-01,7.595431382858772729e-01,6.336383551472520859e-01,4.973469806187889586e-01,4.432079205389679033e-01
1.706895016338455093e+02,1.976016842371975315e+02,2.199539784562769285e+02,2.289356953170721169e+02,1.856160669469010998e+02,1.926822956062424907e+02,1.353191593580312428e+02,1.073588372687211034e+02,1.265846606201997844e+02,1.321328717719983672e+02,1.534970627744495459e+02,1.890648765336278530e+02,1.199953287637950154e+02,3.499895852116648598e+01,1.115117853675729123e+02,1.709833487409733621e+01,3.188928392957965374e-02,2.601177746331306481e-02,2.240610492375192872e-02,1.754824402928549174e-02,1.525191204929071676e-02,1.398686955830762482e-02,1.876051942155423230e-02,1.882580628265178094e-02
1.212478253538766069e+02,1.070710233961657138e+02,9.918607361277020118e+01,8.458722194323465260e+01,9.300811597787162555e+01,9.997557393104197843e+01,1.308963434042254619e+02,1.269568839318175719e+02,1.263748864011695332e+02,1.437477182071655477e+02,1.199983740047393752e+02,1.279916047399936616e+02,8.150005981888274675e+01,7.999103856122832212e+01,8.205836225357684555e+01,1.957851694548150334e+01,6.164595955211323863e-01,6.264996740920268925e-01,6.237095754429132777e-01,6.002332590051341343e-01,6.213745164523796216e-01,6.140355904506900053e-01,5.668722009534344908e-01,5.559456223018659493e-01
1.628650776395897140e+02,1.474466524118657844e+02,1.339488180301092655e+02,1.504145411807523658e+02,1.623755100820244195e+02,2.061681129811409221e+02,2.648476613685991197e+02,2.857781274913444349e+02,1.851148222938185484e+02,7.617962783047052255e+01,9.399632610716955128e+01,1.999946558609666738e+02,1.545450116838574672e+02,1.501816984085899378e+02,1.849989523683858010e+02,2.268160946786611873e+02,2.196806398158372697e-01,1.878399520219674879e-01,1.778539269049333738e-01,2.172327615939743106e-01,1.946340316921059688e-01,1.412740511250027975e-01,1.308406010657336693e-01,9.570545790549687959e-02
1.174448216892355532e+02,1.174791343690186523e+02,1.041760472038124306e+02,1.009398547752219031e+02,1.192853031850176961e+02,1.548225977681228187e+02,1.943252655112623870e+02,1.859290301498737392e+02,9.499575308953534147e+01,1.250185191310597901e+02,1.449918369241767948e+02,5.899169135518786078e+01,7.149210718738571302e+01,8.298176049975268143e+01,2.871918417145235836e+01,8.099958546348591426e+01,2.678636371704136154e-01,2.949525669493104907e-01,3.788752490336341761e-01,4.485128222295916567e-01,5.603019509605864368e-01,5.664394265926188110e-01,6.340839368409896259e-01,6.309357221905168567e-01
1.251755547334662992e+02,1.375107624673078703e+02,1.282054684015880071e+02,1.106426262466032284e+02,1.088795952199634911e+02,9.492476126600095654e+01,1.016755857012505544e+02,7.462920010259604453e+01,8.848477767212393985e+01,1.114882719828290050e+02,1.604758732005709021e+02,1.019901753521022698e+02,1.249996931290692999e+02,1.083901175059912845e+02,6.797202967425108966e+01,1.075814162354366061e+02,5.158357854157789024e-01,4.894073715949169845e-01,4.736703963053724986e-01,4.521874906827484386e-01,3.468512513184857649e-01,3.120882551181032860e-01,3.104525878675696848e-01,3.284617074702855799e-01
9.503738445155173054e+01,1.149247082716060078e+02,1.217866148163975026e+02,1.403050092535860074e+02,1.468819948850281492e+02,1.479785398779473837e+02,1.465669739542152001e+02,1.099867610390850814e+02,4.852874542744625330e+01,5.997329200554847972e+01,1.189966547536609340e+02,9.796459417323701757e+01,2.695326220421707575e+01,7.198551507364116731e+01,1.973512312068222485e+01,1.694109700795548434e+01,5.762493338764226314e-01,6.033428010088521809e-01,6.126008831534480725e-01,6.575911253460423600e-01,5.201316292934129448e-01,5.235061719162589222e-01,4.642304945680797434e-01,4.697928414809012243e-01
2.703622725084996432e+02,2.611505393379367206e+02,2.343896629942419452e+02,2.111545669257741622e+02,2.243357245664830089e+02,2.588657393422849395e+02,2.304917572546019358e+02,2.755776484381055980e+02,3.534285012263419503e+02,3.592908973531426113e+02,1.510995561376846297e+02,1.115267586929299028e+02,2.099118958652110791e+02,1.569921813930486394e+02,1.900047058643613127e+02,1.729944324103717861e+02,2.528598282407564790e-01,1.782839595496677754e-01,1.229531412926567618e-01,1.466801763749578102e-01,1.365189632269853404e-01,2.031629169682444280e-01,3.074858883936231746e-01,2.942219598852439111e-01
2.715615068977219693e+01,1.639173927791113528e+01,1.720715995899848139e+01,3.117477078245061151e+01,6.906476792280970756e+01,8.673155739466621128e+01,8.845631186335917562e+01,1.101515124443477873e+02,3.495909587326433154e+01,9.915171132562702327e-01,7.969420525133906530e+00,8.099107167517887262e+01,4.997930197045788958e+01,3.299249095217403749e+01,2.999316647979059169e+01,1.229774325916740310e+02,3.960104738874343777e-01,4.266186733697815980e-01,3.945964570992181453e-01,3.462329753327649806e-01,2.847413963200359222e-01,2.942772453555949075e-01,3.909424285861496373e-01,4.029058469325583758e-01
1.067617599250395415e+02,1.004016667280245940e+02,1.046281457989281876e+02,1.257955397886089486e+02,1.200911744496115716e+02,1.405157257401608888e+02,1.061913113536658528e+02,8.492387979291430611e+01,6.845654791843762155e+01,2.798551248990337470e+01,3.598699459776997855e+01,1.179286564332769274e+02,1.929916649343566064e+02,1.079763171557273864e+02,1.164864668172234445e+02,6.208621159979715998e+01,4.813775401326766956e-01,4.292645200129250327e-01,4.227281825495251000e-01,4.374497865112022543e-01,4.605227361693412513e-01,4.679688286546359044e-01,4.754971516692365618e-01,5.151786487174638829e-01
1.436879579662338244e+02,1.282728462918178423e+02,1.296604843591499900e+02,1.251197170990676284e+02,1.107562500620309294e+02,1.272398890296701666e+02,1.373007378256812956e+02,1.579417444169735347e+02,1.580727460802863504e+02,1.605089648763958508e+02,1.989245799657553562e+02,1.912517339313088200e+02,1.610183111657665052e+02,1.279985076623451903e+02,1.479872851798809279e+02,1.849911354476614918e+02,6.777761338325997142e-01,6.837582701846053324e-01,6.788136421782120511e-01,7.197554860377084474e-01,7.049060413889139953e-01,6.672324139189178549e-01,6.364072549350643371e-01,6.127906417501426395e-01
1.808174160338682839e+02,1.528305078972551314e+02,1.790086907887900054e+02,1.892521855229015841e+02,1.733430023002821088e+02,1.810251033241900700e+02,1.794983301842250398e+02,1.538208372339718153e+02,1.054670051917064484e+02,1.549693585836813838e+02,1.014046630556559307e+02,7.648723054792054654e+01,1.219921753677732568e+02,1.066581439464632126e+02,1.540381891221848321e+02,1.383845180086464666e+02,5.317007131201018089e-01,4.607532222611184225e-01,4.305767719678929017e-01,4.202005479503829188e-01,4.288274575215558215e-01,3.551446135856836661e-01,3.384991139532764204e-01,2.753753695054379502e-01
1.409477603396588563e+02,1.606130733084834503e+02,1.501099792905342554e+02,1.073102316571917356e+02,1.068203951006327799e+02,1.263104053119659369e+02,1.540196103798717502e+02,1.616070361830197442e+02,1.624804176425062110e+02,1.999969341337953495e+02,3.813543683932568342e+02,2.018100532138908250e+02,1.437871725379661711e+02,1.399741918807600598e+02,1.793616290065324677e+02,1.258581846403039037e+02,4.398132891725034521e-01,4.580184026128920616e-01,4.050446538448507772e-01,4.365220959297920755e-01,4.641993667502912202e-01,5.002525692663462031e-01,5.476766541927883258e-01,5.246044383909648223e-01
4.892631093082684401e+02,4.540556931124207836e+02,4.547587213487809663e+02,4.019316697200596309e+02,4.634349410621622951e+02,3.999869731387100273e+02,4.839882043694578897e+02,5.001844969414725028e+02,2.612451424629352914e+02,1.768932249734201605e+02,3.158613630493362052e+02,2.419895430293275069e+02,4.849047641320894968e+02,4.056729422834058028e+02,2.954614846523916185e+02,4.032730688044820226e+02,2.967527616337517493e-02,3.515728978928316095e-02,4.145704243467086131e-02,5.216653889141302514e-02,8.683715607509527590e-02,1.191432454548154857e-01,2.321895857977264443e-01,2.900350365467796454e-01
8.141045782236112416e+01,8.031826787367876364e+01,8.492008305459158635e+01,6.904715369033135630e+01,8.225222233850912801e+01,9.734802372183220598e+01,1.321594443302495563e+02,1.652576640525422818e+02,1.189393649243341002e+02,1.396604021354349356e+02,1.179864001849806812e+02,7.198529476645053649e+01,2.699907675023833065e+01,5.375888813932408539e+01,1.708060885316857309e+02,1.774425501706565171e+02,5.155783265520450520e-01,5.153492107472007477e-01,5.029004732384066978e-01,4.807482449217373444e-01,4.418938014453936969e-01,4.043339180749215833e-01,3.327248554346182718e-01,2.522883610261321685e-01
2.483699176170901524e+02,2.430895514263492601e+02,2.524895475475460955e+02,3.213694611581174172e+02,3.500533165069328447e+02,2.914062951840900269e+02,2.261917838272513848e+02,2.247708610192033234e+02,2.504805243312885352e+02,2.274725578968029822e+02,1.678634919439691089e+02,2.099808937932681943e+02,3.500465713595682473e+02,5.045021025573998941e+02,4.299863339948897760e+02,3.473166455103222461e+02,5.698265767697741069e-01,5.259753849001232995e-01,4.731983593626057916e-01,4.457264289171696259e-01,3.679656865896004936e-01,3.035672377618386930e-01,2.511507853953332536e-01,1.807090299162724123e-01
3.526256954332387181e+02,3.634942996795787735e+02,2.941643681185849459e+02,2.082602407750774773e+02,1.699821192668736387e+02,1.849653374390341867e+02,1.842171211303652001e+02,1.931355203315036988e+02,4.031961289805639126e+02,4.032100215644644550e+02,4.299797372561441762e+02,4.583365367890729090e+02,2.800575498116070889e+02,1.978036505057407339e+02,1.850166834261274005e+02,2.358591048227572173e+02,6.865852937570188219e-02,8.866623427915272526e-02,8.525654355618421387e-02,1.011011762452422302e-01,6.978968834242015029e-02,8.754379396090307408e-02,8.655059133265316507e-02,8.584014875092013663e-02
1.199983017286296700e+02,1.083107444388287490e+02,1.222040202506606619e+02,1.018105744224604052e+02,1.011689635912543395e+02,9.999505133966712833e+01,1.160648193472660523e+02,1.200717442181882291e+02,5.780141938490933740e+01,9.118281108608380237e+01,9.947674047944857989e+01,1.199956526417322351e+02,9.999150386608921792e+01,3.964817707753732545e+00,1.897726935839162010e+01,1.304762818829468927e+02,8.101771946114122436e-01,8.449187020143984483e-01,8.449241446940162215e-01,8.572636760605532036e-01,8.587210056269428682e-01,9.001838018975599764e-01,9.060455235899439463e-01,9.436442490213917678e-01
9.467468374908442286e+01,9.481724615142124435e+01,9.218885078363437913e+01,1.067741832290575132e+02,1.462879730494702812e+02,1.727379424725259298e+02,1.457293595495321767e+02,1.600375581472188742e+02,9.342534156514442145e+01,1.154934675126718417e+02,1.443102817415478114e+02,1.632512395650406063e+02,2.313296384228481486e+02,2.898713277990854635e+02,1.507739972370291923e+02,1.159979092738083040e+02,7.696921373298087898e-01,7.849819315147841259e-01,7.563738913055133573e-01,7.487259161409746122e-01,7.312667808627176802e-01,7.021237138301403835e-01,7.299247214766386715e-01,7.146869786730633001e-01
2.259433570217595388e+02,2.343320844806670777e+02,2.041060036784848251e+02,2.219212375891940496e+02,1.809141832970712187e+02,1.760381626411105742e+02,1.456981187364623054e+02,1.245742159088625556e+02,1.699105346450537013e+02,3.402177267599805077e+02,2.732644379973565947e+02,2.069904210688196429e+02,1.821659203806029268e+02,1.785043864038347294e+02,3.199603655802754929e+02,2.398514933747543694e+02,3.341023419986939857e-01,3.157751008761407463e-01,2.810301839361964427e-01,3.033755872033787604e-01,3.241175110530772896e-01,3.492431920344469254e-01,3.424725162229561026e-01,3.656307993060118333e-01
1.799383565682894925e+02,2.190617279328745042e+02,1.903307739021837222e+02,1.637801231792285250e+02,1.329517520159951971e+02,1.197151653856497973e+02,1.026234704940030866e+02,1.097720615384996421e+02,3.273720012899360086e+02,3.394357957989579972e+02,3.005556151410216330e+02,1.629409967498025651e+02,1.649746538926618769e+02,1.970526564337535262e+02,1.189539381212833575e+02,4.199116938714249869e+01,3.366247908679060458e-02,2.721665769935763257e-02,3.150192015066418522e-02,3.756727842994311145e-02,4.696917268437440784e-02,4.262374928424652459e-02,3.607782506037530978e-02,3.805944966245034672e-02
2.772966702515915927e+02,2.477981552285668840e+02,2.117554977920789554e+02,1.904884315124359375e+02,1.489900847892844240e+02,1.109452413366063439e+02,9.912564149575024430e+01,1.060050936619560105e+02,2.299861222161519265e+02,1.218437927988171197e+02,1.539965045580410958e+02,1.947353285597706645e+02,1.323104948994001688e+02,2.141518246809664916e+01,4.995009100537363622e+01,5.001477217118670637e+01,7.610775007531804803e-01,7.836481011442875122e-01,8.022476917784876482e-01,8.084276706119253308e-01,8.076131658322261986e-01,8.743302594350552681e-01,8.685614490067039561e-01,8.743334556461005436e-01
9.505567127940705063e+01,8.561577925076556994e+01,7.402104674598417944e+01,4.767824241795810281e+01,4.055917723138465192e+01,4.322217228164272740e+01,7.302382534033537809e+01,9.958914952033507006e+01,1.308904930577905645e+02,9.587103209715975538e+01,1.099946813668847909e+02,8.395453244252385616e+01,4.755392198044476970e+01,4.024851356094905697e+01,9.994756374917137975e+00,1.196157488807758540e+01,1.333470753095275518e-01,1.736510600219683953e-01,1.720382950365389740e-01,1.423065316285571646e-01,1.083961546378473390e-01,1.382295698300896880e-01,1.536082231109436591e-01,1.634614961912849718e-01
3.659975116567796363e+02,3.952169951581483360e+02,3.383715714136752126e+02,3.106717686110804948e+02,3.158205175171112842e+02,3.191390952247406290e+02,2.699834190714000783e+02,2.935093875844701756e+02,2.679558361655441558e+02,4.790484704202173134e+02,4.697278278871130510e+02,3.978614515593170040e+02,2.089889555750092427e+02,3.091650587498886011e+02,2.074026514855723349e+02,1.929932765415209701e+02,4.824155769751722334e-01,4.054554661153264017e-01,3.143898456316189804e-01,3.379071930342071317e-01,2.626903385022040238e-01,2.512584497248953053e-01,2.487162615997088599e-01,2.394382598255921368e-01
6.774806785020358291e+01,7.417137049574876073e+01,6.441496163779326878e+01,5.362632268584338391e+01,7.047504753571644187e+01,8.965503463661123362e+01,9.903740654464499471e+01,9.851214777937229883e+01,8.809474055196457698e+01,7.997336554179379675e+01,3.115412114402987243e+01,1.013409153277532653e+02,1.820285406209850123e+02,1.539810365066269071e+02,1.433361869517879086e+02,2.120637273672883225e+02,4.137047336132885778e-01,4.571335538921467712e-01,4.276664618355464076e-01,4.127253768219981689e-01,3.867469752576737640e-01,3.420642637430420518e-01,2.589754627878071980e-01,2.212040614522544080e-01
2.123495299887557621e+02,1.972706199744077367e+02,1.878585523245203035e+02,1.941867197419289539e+02,2.621113244589533338e+02,3.818857127657576598e+02,3.534384176946362572e+02,3.580883863300602457e+02,1.799763935785593389e+02,2.103780837605193312e+02,1.729854775089383452e+02,2.688501414777483092e+02,5.052847079227104814e+02,4.082690129438714166e+02,2.804574527407484652e+02,3.807542994257066766e+02,1.791057081298766396e-01,2.209399030310039980e-01,2.147053559662028266e-01,2.278892179909743076e-01,2.847652390758032004e-01,3.421382590942898538e-01,3.899780691937531074e-01,3.576471213674747851e-01
1.498825821618889336e+02,1.300012161784169678e+02,1.304238670520878429e+02,1.426357465908428708e+02,1.539824010559191549e+02,1.573489729250277094e+02,1.426934216644131936e+02,1.450169934678987147e+02,1.710686711480391580e+02,1.699259068206394545e+02,8.146526198078026937e+01,6.999146675047288113e+01,1.533554990696336517e+02,9.588083378733102791e+01,1.304503485425201461e+02,1.657963816832968291e+02,5.132237222856873560e-01,5.340134887464815794e-01,5.715538525439914919e-01,5.776165989127926004e-01,6.713924911511538474e-01,7.384326020144704739e-01,7.828965467621633589e-01,7.984163406215336600e-01
2.849026019601787425e+02,2.716216805736937658e+02,2.499927804325673435e+02,2.871481187864090998e+02,3.200054588890939726e+02,2.645809050768842781e+02,2.994585641850972024e+02,2.961081564809884981e+02,2.554377605279872796e+02,2.138895368561842076e+02,2.833946937505439791e+02,3.364619870960225398e+02,4.499937626382501321e+02,2.301799958269006652e+02,2.234278015200301581e+02,1.629828871108361170e+02,3.015352229989614052e-01,3.067024061656445921e-01,3.087577266726286851e-01,3.357127697326623972e-01,3.832222161953385831e-01,3.938959646421753558e-01,4.026806691187363452e-01,4.622198801640525212e-01
9.696471528908644189e+01,8.495927639566151868e+01,5.731831672073977302e+01,2.010148007165923190e+01,1.174467523532539559e+01,8.938567657187393323e+00,1.732551394589185634e+01,5.505079951532075455e+01,3.788327966034569982e+01,4.117795260004421465e+01,4.194471210513869153e+01,2.440102773219716692e+00,1.329008101031264921e+01,8.460879675648379816e+01,2.497112172204670699e+01,1.656848632585246861e+01,4.833867904825088213e-01,5.086209001442111299e-01,5.026348973433282241e-01,4.510310018880229754e-01,4.137840578645249900e-01,4.908250222944922636e-01,5.531040582609674239e-01,5.528314097029866092e-01
