TimeUTC,spotMeas,spotPred,imbalMeas,windMeas,windFor,loadFor,trans
2022-09-03 21:00:00,319.720001,322.462118402567,18.49,0.418459552495697,0.346170395869191,1810,-674.299988
2022-09-03 22:00:00,210.270004,265.190168890593,15.25,0.412435456110155,0.376936316695353,1793,-722.300018
2022-09-03 23:00:00,204.770004,206.774126233989,204.77,0.407056798623064,0.350903614457831,1709,-759.699951
2022-09-04 00:00:00,200.050003,212.564597807511,200.05,0.42749569707401,0.358648881239243,1658,-775.5
2022-09-04 01:00:00,204.160004,210.546313027191,204.16,0.404905335628227,0.345740103270224,1646,-771.100006
2022-09-04 02:00:00,220.080002,224.104936109307,220.08,0.387478485370052,0.335197934595525,1640,-722
2022-09-04 03:00:00,222.720001,223.123830073395,222.72,0.38618760757315,0.339716006884682,1672,-660.800003
2022-09-04 04:00:00,211.070007,197.885999983006,211.07,0.375860585197935,0.341652323580034,1736,-667.799988
2022-09-04 05:00:00,226.389999,217.641097383987,226.39,0.362306368330465,0.362091222030981,1833,-753.599976
2022-09-04 06:00:00,209.949997,190.128919011797,184.94,0.350043029259897,0.392211703958692,2000,-716.700027
2022-09-04 07:00:00,183.720001,169.138276860797,183.72,0.372203098106713,0.444061962134251,2096,-755.5
2022-09-04 08:00:00,125.910004,126.864975365952,125.91,0.371987951807229,0.466652323580034,2136,-919.299988
2022-09-04 09:00:00,83.970001,87.6565035046877,83.97,0.374569707401033,0.477409638554217,2149,-1050.100025
2022-09-04 10:00:00,72.610001,74.4556672706626,33.62,0.373709122203098,0.475473321858864,2188,-1023.80011
2022-09-04 11:00:00,52.91,49.7824692828639,31.29,0.38618760757315,0.477839931153184,2268,-925.600098
2022-09-04 12:00:00,65.480003,58.8361650615267,30.27,0.392426850258176,0.465576592082616,2328,-790.5
2022-09-04 13:00:00,86.629997,89.5533993208328,32.6,0.386833046471601,0.423192771084337,2250,-629.400055
2022-09-04 14:00:00,204.119995,196.3351237353,98,0.370912220309811,0.385327022375215,2247,-447.400039
2022-09-04 15:00:00,375,381.92165859861,80,0.355206540447504,0.336488812392427,2424,-426.900009
2022-09-04 16:00:00,455.470001,473.003292099999,180,0.340576592082616,0.319922547332186,2371,-376.399994
2022-09-04 17:00:00,509.929993,498.916691869221,509.93,0.319277108433735,0.310886402753873,2231,-325.099976
2022-09-04 18:00:00,509.929993,489.509800513039,510.33,0.325946643717728,0.308519793459552,2181,-450.699982
2022-09-04 19:00:00,445,418.857936747116,445,0.358218588640275,0.327667814113597,2081,-662.299988
2022-09-04 20:00:00,409.670013,388.348532428083,409.67,0.402969018932874,0.35671256454389,1956,-868.199982
2022-09-04 21:00:00,335.279999,350.681187911856,335.28,0.41566265060241,0.373924268502582,1867,-968.49997
2022-09-04 22:00:00,269.25,249.332283263453,269.25,0.406196213425129,0.39328743545611,1833,-934.000019
2022-09-04 23:00:00,220,196.22005200002,220,0.405981067125645,0.375430292598967,1820,-933.899979
2022-09-05 00:00:00,212.449997,221.762084407615,212.45,0.442771084337349,0.387693631669535,1816,-979.00003
2022-09-05 01:00:00,222.839996,213.635855331528,222.84,0.483218588640275,0.392641996557659,1813,-1066.099976
2022-09-05 02:00:00,239.330002,214.984689131043,239.33,0.50236660929432,0.410714285714286,1879,-1085.799988
2022-09-05 03:00:00,367.519989,385.181068742684,367.52,0.518717728055077,0.423192771084337,1962,-1024.599976
2022-09-05 04:00:00,459.899994,423.527003192067,459.9,0.526247848537005,0.430938037865749,2208,-859.299988
2022-09-05 05:00:00,506.5,473.865457168946,509.01,0.517211703958692,0.464070567986231,2499,-622.299988
2022-09-05 06:00:00,519.929993,540.586995443498,519.93,0.506024096385542,0.501290877796902,2660,-609.400002
2022-09-05 07:00:00,470.48999,506.195044897763,370,0.513984509466437,0.565619621342513,2706,-869.799988
2022-09-05 08:00:00,400.98999,420.632688105157,260,0.526893287435456,0.609724612736661,2807,-1136.5
2022-09-05 09:00:00,308.079987,319.605962633361,466,0.536144578313253,0.621342512908778,2846,-1376.100006
2022-09-05 10:00:00,250.009995,253.887304241765,466,0.566480206540448,0.621772805507745,2817,-1570.399994
2022-09-05 11:00:00,182.559998,185.984400900532,182.56,0.626936316695353,0.634681583476764,2893,-1492.599976
2022-09-05 12:00:00,204.100006,214.267146282959,204.1,0.644793459552496,0.649096385542169,2816,-1544.799988
2022-09-05 13:00:00,267.369995,265.196086018362,267.37,0.619191049913941,0.625860585197935,2720,-1728.699997
2022-09-05 14:00:00,346.51001,327.506097838629,346.51,0.59789156626506,0.564328743545611,2667,-1607.799995
2022-09-05 15:00:00,487.049988,501.34495461408,230.5,0.565189328743546,0.519363166953528,2798,-1345.599954
2022-09-05 16:00:00,559.789978,499.073908051898,290.5,0.509681583476764,0.475043029259897,2710,-1303.5
2022-09-05 17:00:00,589,607.921145525905,340,0.460197934595525,0.419750430292599,2619,-1179.800026
2022-09-05 18:00:00,506.820007,485.413442846413,300,0.44750430292599,0.393932874354561,2575,-1034.999985
2022-09-05 19:00:00,420.149994,407.496891606329,330,0.455249569707401,0.400172117039587,2466,-1076.700035
2022-09-05 20:00:00,309.48999,290.654509971105,100,0.485585197934596,0.419965576592083,2360,-1240.500006
2022-09-05 21:00:00,225.449997,212.361295329366,40.67,0.513123924268503,0.432874354561102,2252,-1348.899979
2022-09-05 22:00:00,273.51001,261.878354276726,42.5,0.498278829604131,0.479130808950086,2103,-1069.300048
2022-09-05 23:00:00,298.290009,289.850101781455,186.51,0.495697074010327,0.461919104991394,2104,-1136.099976
2022-09-06 00:00:00,275.679993,266.156488593928,275.68,0.478915662650602,0.469879518072289,2083,-1167.899964
2022-09-06 01:00:00,282.869995,276.729870826444,282.87,0.424053356282272,0.470740103270224,2074,-1179.799973
2022-09-06 02:00:00,286.75,290.171759897176,286.75,0.385111876075731,0.478055077452668,2078,-1154.30001
2022-09-06 03:00:00,340.910004,344.428384353745,340.91,0.344449225473322,0.486015490533563,2230,-1068.699982
2022-09-06 04:00:00,509.799988,527.81245435847,509.8,0.311746987951807,0.492469879518072,2533,-762.600006
2022-09-06 05:00:00,553.880005,562.910578150542,553.88,0.253227194492255,0.524956970740103,2781,-497.900055
2022-09-06 06:00:00,561.75,568.444297249025,561.75,0.280120481927711,0.565404475043029,2888,-593.000061
2022-09-06 07:00:00,478.459991,476.432268448074,478.46,0.515275387263339,0.641351118760757,2887,-855.100024
2022-09-06 08:00:00,431.070007,414.899688598354,431.07,0.671256454388985,0.672977624784854,2839,-1211.400024
2022-09-06 09:00:00,304.48999,305.138515151802,200,0.712134251290878,0.681153184165232,2799,-1374.400002
2022-09-06 10:00:00,255.169998,247.988053931054,70,0.693846815834768,0.675774526678141,2788,-1573.300003
2022-09-06 11:00:00,267.100006,269.499057205103,55,0.669104991394148,0.685671256454389,2810,-1607.5
2022-09-06 12:00:00,279.920013,297.780686078574,60,0.646084337349398,0.67986230636833,2797,-1537.899976
2022-09-06 13:00:00,363.970001,398.059188576985,184.5,0.610154905335628,0.646084337349398,2693,-1644.600006
2022-09-06 14:00:00,434.519989,425.064581180078,330,0.576592082616179,0.608433734939759,2618,-1409.900009
2022-09-06 15:00:00,524,513.586295641045,360,0.565404475043029,0.554001721170396,2722,-1080.70002
2022-09-06 16:00:00,564.440002,597.250197387639,405,0.547332185886403,0.500430292598967,2706,-992.500061
2022-09-06 17:00:00,570.25,611.230349398217,405,0.509896729776248,0.441265060240964,2628,-882.300018
2022-09-06 18:00:00,561.5,509.647603453077,404.5,0.486015490533563,0.407917383820998,2542,-791.299988
2022-09-06 19:00:00,528.909973,525.431184896651,380,0.476764199655766,0.422332185886403,2420,-787
2022-09-06 20:00:00,470.01001,458.107152320522,311.5,0.467512908777969,0.432659208261618,2251,-1014.199952
2022-09-06 21:00:00,456.410004,460.390797941131,311.5,0.475903614457831,0.424483648881239,2109,-1160.6
2022-09-06 22:00:00,415.26001,409.242055370421,293,0.481282271944923,0.42276247848537,1988,-1197.5
2022-09-06 23:00:00,384.070007,390.015710531695,261.83,0.474397590361446,0.412220309810671,1963,-1255.899963
2022-09-07 00:00:00,367.450012,397.644553459293,218.55,0.463640275387263,0.426850258175559,1942,-1263.599945
2022-09-07 01:00:00,366.109985,337.960875065447,366.11,0.472246127366609,0.427710843373494,1931,-1293.099975
2022-09-07 02:00:00,387.670013,377.943846826542,387.67,0.479130808950086,0.417168674698795,1946,-1304.699962
2022-09-07 03:00:00,394.01001,414.343367193157,394.01,0.479130808950086,0.403184165232358,2106,-1188.900055
2022-09-07 04:00:00,484.679993,453.073340590052,484.68,0.495051635111876,0.401462994836489,2453,-790.599945
2022-09-07 05:00:00,519.900024,548.181625419217,519.9,0.509681583476764,0.42749569707401,2673,-389.200043
2022-09-07 06:00:00,524.77002,505.583660069062,524.77,0.512263339070568,0.450086058519793,2810,-506.200012
2022-09-07 07:00:00,501.179993,509.084038740956,460.5,0.489242685025818,0.510542168674699,2850,-855.300049
2022-09-07 08:00:00,469.940002,445.732713412275,432.67,0.496772805507745,0.557874354561102,2839,-1202.400024
2022-09-07 09:00:00,450.380005,457.20434139181,450.38,0.518717728055077,0.5907917383821,2822,-1394.200024
2022-09-07 10:00:00,392.980011,367.946023888418,202,0.516996557659208,0.593588640275387,2799,-1536.400024
2022-09-07 11:00:00,390.390015,429.175394377521,199.1,0.557013769363167,0.60434595524957,2828,-1497.800048
2022-09-07 12:00:00,396.649994,394.455758853954,199.1,0.589716006884682,0.592082616179002,2791,-1433.49997
2022-09-07 13:00:00,399.970001,345.006841868659,305,0.560456110154905,0.545180722891566,2687,-1336.200012
2022-09-07 14:00:00,445.329987,434.988376013479,445.33,0.509251290877797,0.469879518072289,2646,-1011.600098
2022-09-07 15:00:00,521.309998,543.422355597528,521.31,0.463209982788296,0.405550774526678,2753,-614.400024
2022-09-07 16:00:00,548.659973,613.284298961888,548.66,0.453098106712565,0.374354561101549,2708,-649.800003
2022-09-07 17:00:00,599.900024,641.356388511429,599.9,0.465146299483649,0.354776247848537,2564,-565.5
2022-09-07 18:00:00,558.940002,597.42643383733,558.94,0.469879518072289,0.333046471600688,2485,-565
2022-09-07 19:00:00,532.5,507.971131225415,430,0.459122203098107,0.341006884681583,2336,-608.899994
2022-09-07 20:00:00,486.399994,525.550204400357,390,0.440619621342513,0.348106712564544,2144,-680.199997
2022-09-07 21:00:00,438.809998,424.776370226294,300,0.446428571428571,0.349397590361446,1990,-796.700012
2022-09-07 22:00:00,441.950012,439.816670381316,441.95,0.45697074010327,0.439543889845095,1906,-1599.900006
2022-09-07 23:00:00,407.73999,388.19575667503,407.74,0.455034423407917,0.418674698795181,1894,-1678.999989
2022-09-08 00:00:00,400.290009,392.415458476401,400.29,0.473321858864028,0.43868330464716,1896,-1732.599999
2022-09-08 01:00:00,381.920013,388.328902502181,381.92,0.513123924268503,0.461919104991394,1898,-1809.699982
2022-09-08 02:00:00,379.230011,383.367580582465,379.23,0.548192771084337,0.493330464716007,1952,-1853.899994
2022-09-08 03:00:00,404.130005,391.305677089584,404.13,0.560025817555938,0.51355421686747,2072,-1831.400101
2022-09-08 04:00:00,500.75,564.073331272237,353.5,0.57250430292599,0.523235800344234,2387,-1700.399994
2022-09-08 05:00:00,503.859985,533.723197231655,503.86,0.590361445783133,0.548623063683305,2659,-1533.200012
2022-09-08 06:00:00,522.97998,553.513052986907,390,0.666738382099828,0.608864027538726,2716,-1642.700012
2022-09-08 07:00:00,476.450012,491.505274248851,201.04,0.754518072289157,0.720955249569707,2801,-2021.5
2022-09-08 08:00:00,468.700012,495.603177589571,201.04,0.797332185886403,0.798838209982788,2889,-2404.100006
2022-09-08 09:00:00,441.440002,440.596300516725,161.02,0.837779690189329,0.817986230636833,2950,-2828.300003
2022-09-08 10:00:00,429,419.496258463934,160.7,0.855421686746988,0.832616179001721,2869,-2814.700012
2022-09-08 11:00:00,397.869995,397.291515121339,165.25,0.864672977624785,0.835413080895009,2844,-2914.799988
2022-09-08 12:00:00,388.299988,373.966197364903,388.3,0.897375215146299,0.823364888123924,2832,-2960.5
2022-09-08 13:00:00,393.01001,407.944392294903,150.78,0.890060240963855,0.800774526678141,2738,-2919.300018
2022-09-08 14:00:00,398,388.038856997956,225,0.860154905335628,0.779905335628227,2738,-2778.800003
2022-09-08 15:00:00,450,454.425959429681,450,0.794535283993115,0.743330464716007,2893,-2494.799988
2022-09-08 16:00:00,470.299988,468.65539075888,470.3,0.701592082616179,0.706755593803787,2732,-2274.900024
2022-09-08 17:00:00,481.480011,412.362825930653,481.48,0.688037865748709,0.652538726333907,2555,-2193
2022-09-08 18:00:00,487.290009,467.922833970906,487.29,0.698795180722892,0.618115318416523,2496,-2125.699997
2022-09-08 19:00:00,467.290009,463.715121247037,467.29,0.733218588640275,0.628442340791738,2323,-2176
2022-09-08 20:00:00,380.640015,371.811524381885,250,0.783562822719449,0.628872633390706,2156,-2203.299988
2022-09-08 21:00:00,299.619995,320.977236457818,299.62,0.753227194492255,0.623278829604131,2013,-2347.299988
2022-09-08 22:00:00,300.01001,302.269442576337,300.01,0.703313253012048,0.645869191049914,2071,-2645.799988
2022-09-08 23:00:00,238.199997,234.747637258341,238.2,0.692125645438898,0.597461273666093,1979,-2467.799988
2022-09-09 00:00:00,205.009995,218.452503434832,205.01,0.664802065404475,0.57250430292599,1992,-1956.100037
2022-09-09 01:00:00,192.600006,171.597045523755,192.6,0.601333907056799,0.55012908777969,2027,-1757.399963
2022-09-09 02:00:00,226.869995,211.135741965513,226.87,0.531626506024096,0.531411359724613,2048,-1995.399994
2022-09-09 03:00:00,278.700012,275.548707054173,278.7,0.464070567986231,0.501936316695353,2170,-1690.600037
2022-09-09 04:00:00,375.579987,354.780224645725,400,0.419104991394148,0.475903614457831,2459,-1268.799957
2022-09-09 05:00:00,431,425.119876155793,431,0.377796901893287,0.458046471600688,2728,-715.899902
2022-09-09 06:00:00,431.459991,418.200580404135,285,0.350903614457831,0.443631669535284,2826,-512.499974
2022-09-09 07:00:00,401.73999,402.083053684646,285,0.339931153184165,0.454819277108434,2833,-421.50003
2022-09-09 08:00:00,353.070007,347.149018840788,353.07,0.302925989672978,0.432874354561102,2890,-499.900009
2022-09-09 09:00:00,329.859985,273.97847062702,469,0.269578313253012,0.396084337349398,2854,-473.399964
2022-09-09 10:00:00,339.76001,314.194236898158,500,0.21342512908778,0.36617900172117,2735,-587.800018
2022-09-09 11:00:00,292.470001,278.549008748751,500,0.156626506024096,0.33670395869191,2646,-432.599976
2022-09-09 12:00:00,293.880005,271.939284637804,490,0.151678141135972,0.303141135972461,2545,-528.600025
2022-09-09 13:00:00,291.019989,297.412135533269,453,0.145438898450947,0.268072289156627,2439,-394.49997
2022-09-09 14:00:00,364.230011,372.689205131709,364.23,0.112951807228916,0.248709122203098,2477,-319.799996
2022-09-09 15:00:00,390,388.43085391044,390,0.0826161790017212,0.217512908777969,2564,-40.49997
2022-09-09 16:00:00,435.309998,454.922613218426,435.31,0.0815404475043029,0.190619621342513,2455,163.5
2022-09-09 17:00:00,467.350006,476.129557362425,359,0.0948795180722892,0.169320137693632,2313,27.300003
2022-09-09 18:00:00,465,489.061702653928,319,0.0914371772805508,0.150602409638554,2238,130.399951
2022-09-09 19:00:00,419.950012,408.92013174646,250,0.0976764199655766,0.152538726333907,2157,255
2022-09-09 20:00:00,398.290009,411.611076944194,187.5,0.106282271944923,0.154259896729776,2040,142.599976
2022-09-09 21:00:00,375.440002,397.101393645115,141.01,0.107142857142857,0.141135972461274,1936,95.600007
2022-09-09 22:00:00,400.850006,409.724385394059,160.68,0.115103270223752,0.106927710843373,1734,380.599976
2022-09-09 23:00:00,359.089996,347.596833978823,256,0.0976764199655766,0.101549053356282,1709,347.800018
2022-09-10 00:00:00,352.089996,337.711063006195,352.09,0.102194492254733,0.108003442340792,1678,316.49997
2022-09-10 01:00:00,348.070007,362.434669830706,348.07,0.106927710843373,0.104991394148021,1678,253.599945
2022-09-10 02:00:00,348.089996,331.366567606594,348.09,0.105851979345955,0.114888123924269,1741,236.600006
2022-09-10 03:00:00,356.040009,354.890009247854,356.04,0.0950946643717728,0.129948364888124,1742,325.599991
2022-09-10 04:00:00,381.299988,373.13546107229,381.3,0.0927280550774527,0.142426850258176,1819,324.899994
2022-09-10 05:00:00,411.070007,414.457423557389,411.07,0.0860585197934595,0.157271944922547,1918,396.700012
2022-09-10 06:00:00,427.720001,425.171424364335,427.72,0.0800344234079174,0.171041308089501,2067,492.699994
2022-09-10 07:00:00,429.179993,464.641816785568,429.18,0.0647590361445783,0.196643717728055,2112,488.299999
2022-09-10 08:00:00,419.899994,520.891029387536,419.9,0.064328743545611,0.201161790017212,2150,460.200012
2022-09-10 09:00:00,418.359985,399.783958316061,418.36,0.068631669535284,0.190619621342513,2183,330
2022-09-10 10:00:00,399.980011,417.235552150886,399.98,0.072289156626506,0.188898450946644,2184,153.299951
2022-09-10 11:00:00,355,340.551474944714,355,0.0763769363166954,0.185886402753873,2182,234.099976
2022-09-10 12:00:00,348.98999,344.725589107138,256,0.076592082616179,0.189113597246127,2204,237.300049
2022-09-10 13:00:00,353.390015,357.046839218208,256,0.0725043029259897,0.189759036144578,2160,232.500024
2022-09-10 14:00:00,371.980011,402.841851980512,440,0.0688468158347676,0.182874354561102,2149,304.5
2022-09-10 15:00:00,436.23999,441.346548803561,482,0.0701376936316695,0.142426850258176,2219,504.700012
2022-09-10 16:00:00,469.519989,493.809569610039,482,0.0791738382099828,0.118545611015491,2202,511.600006
2022-09-10 17:00:00,491.859985,507.385269114575,491.86,0.0912220309810671,0.0970309810671256,2089,534.399994
2022-09-10 18:00:00,483.980011,472.215826130129,315,0.0946643717728055,0.0912220309810671,2025,600
2022-09-10 19:00:00,459.950012,461.331945579874,312.5,0.0856282271944923,0.0976764199655766,1859,546.700012
2022-09-10 20:00:00,443.970001,436.972555544864,337,0.0692771084337349,0.0903614457831325,1759,340.599983
2022-09-10 21:00:00,437.01001,461.029312773331,480,0.0514199655765921,0.0780981067125645,1679,339.700012
2022-09-10 22:00:00,421.450012,472.635696511899,421.45,0.036144578313253,0.064974182444062,1627,525.700012
2022-09-10 23:00:00,385.070007,355.533064854042,385.07,0.036144578313253,0.0535714285714286,1594,493.299988
2022-09-11 00:00:00,385.059998,387.887239324423,385.06,0.0322719449225473,0.0589500860585198,1588,432.00003
2022-09-11 01:00:00,369.220001,353.761263288939,261,0.0339931153184165,0.0641135972461274,1610,397.400024
2022-09-11 02:00:00,358.540009,354.623602457428,261,0.0417383820998279,0.0716437177280551,1614,368.799988
2022-09-11 03:00:00,369.019989,339.827771180432,369.02,0.0471170395869191,0.0806798623063683,1643,397.5
2022-09-11 04:00:00,379.019989,386.612436588551,430,0.0524956970740103,0.0836919104991394,1697,407.400024
2022-09-11 05:00:00,385.01001,383.337996234273,430,0.0494836488812392,0.0864888123924269,1781,497.400024
2022-09-11 06:00:00,402.130005,417.177645915317,430,0.0419535283993115,0.105206540447504,1926,494.099976
2022-09-11 07:00:00,402.130005,401.990202819126,402.13,0.0260327022375215,0.134466437177281,2059,421.400024
2022-09-11 08:00:00,388.5,337.033495290938,388.5,0.0378657487091222,0.158562822719449,2091,259
2022-09-11 09:00:00,380.040009,344.612725061165,380.04,0.0400172117039587,0.178141135972461,2107,195
2022-09-11 10:00:00,360,402.700625945306,360,0.0363597246127367,0.190189328743546,2106,174.900024
2022-09-11 11:00:00,295,279.134784654015,295,0.0331325301204819,0.198149741824441,2154,327.799988
2022-09-11 12:00:00,251.800003,259.891049840608,425,0.0316265060240964,0.19578313253012,2212,384
2022-09-11 13:00:00,297,289.630440310863,425,0.0288296041308089,0.181153184165232,2152,386.5
2022-09-11 14:00:00,343.100006,338.487988907716,425,0.0283993115318417,0.157271944922547,2176,519.400024
2022-09-11 15:00:00,404.320007,431.80198071045,349.32,0.0221600688468158,0.115748709122203,2305,808.299988
2022-09-11 16:00:00,459.98999,489.639602859338,350,0.01592082616179,0.0806798623063683,2281,908.300018
2022-09-11 17:00:00,505.940002,487.79318671391,390,0.0088209982788296,0.0488382099827883,2151,929.600036
2022-09-11 18:00:00,517.200012,562.700574788635,430,0.00796041308089501,0.0346385542168675,2110,1024.100006
2022-09-11 19:00:00,484.940002,480.609742246991,430,0.00645438898450947,0.028184165232358,1979,857.200012
2022-09-11 20:00:00,451.26001,532.087936779532,390,0.00322719449225473,0.0215146299483649,1832,798.899994
2022-09-11 21:00:00,400,365.292579790957,382,0.00236660929432014,0.0152753872633391,1725,751.899994
2022-09-11 22:00:00,347.089996,340.047511375352,347.09,0.00215146299483649,0.00236660929432014,1790,932.800018
2022-09-11 23:00:00,355.480011,383.798515678295,355.48,0.00344234079173838,0.00365748709122203,1749,774.199997
2022-09-12 00:00:00,355,366.419623746247,355,0.00623924268502582,0.00623924268502582,1723,730.399994
2022-09-12 01:00:00,349.899994,344.790709521103,349.9,0.0180722891566265,0.0118330464716007,1710,717.999992
2022-09-12 02:00:00,353.390015,352.809459464699,353.39,0.0430292598967298,0.0236660929432014,1782,623.200001
2022-09-12 03:00:00,389.049988,394.60494921029,389.05,0.0684165232358003,0.0410929432013769,1934,766.099976
2022-09-12 04:00:00,466.109985,424.734582976119,466.11,0.104130808950086,0.0574440619621343,2203,884.800003
2022-09-12 05:00:00,502.679993,465.852676753599,502.68,0.133605851979346,0.0871342512908778,2512,1028.600006
2022-09-12 06:00:00,502.290009,505.251695121417,502.29,0.156411359724613,0.13855421686747,2669,1004.100006
2022-09-12 07:00:00,458.970001,439.900640902734,420,0.161359724612737,0.199225473321859,2665,652.299999
2022-09-12 08:00:00,405.019989,352.162677551628,349.5,0.185025817555938,0.243115318416523,2691,734.800003
2022-09-12 09:00:00,359.350006,341.755046548366,450,0.236660929432014,0.275387263339071,2743,359.299988
2022-09-12 10:00:00,351.329987,351.208287146672,408.5,0.311531841652324,0.302925989672978,2709,3.40002400000003
2022-09-12 11:00:00,329.910004,346.712388915605,408.5,0.390060240963855,0.335197934595525,2716,-202.899964
2022-09-12 12:00:00,336.940002,313.423135825898,389.97,0.434165232358003,0.358648881239243,2703,-490.900005
2022-09-12 13:00:00,344.220001,347.169331599494,408.5,0.452667814113597,0.370481927710843,2651,-682.80001
2022-09-12 14:00:00,385.970001,379.591977483644,470,0.459552495697074,0.374139414802065,2641,-811.599998
2022-09-12 15:00:00,471.709991,435.721996631368,532,0.495481927710843,0.38855421686747,2752,-979.400055
2022-09-12 16:00:00,515,488.889043931469,537.5,0.505378657487091,0.426850258175559,2680,-1159.600098
2022-09-12 17:00:00,510.820007,507.280899407339,570,0.560886402753873,0.458907056798623,2591,-1432.699997
2022-09-12 18:00:00,515.26001,556.179301453222,537.5,0.626721170395869,0.506884681583477,2534,-1744.700012
2022-09-12 19:00:00,443.309998,392.60776033229,530.87,0.688898450946644,0.558304647160069,2402,-2013.00003
2022-09-12 20:00:00,369,386.022053656314,500,0.730206540447504,0.601549053356282,2228,-2279.000015
2022-09-12 21:00:00,341.959991,314.719735122728,154.8,0.599397590361446,0.64328743545611,2075,-2620.300008
2022-09-12 22:00:00,226.889999,232.002779288254,531.5,0.380808950086059,0.665017211703959,1977,-3288.200012
2022-09-12 23:00:00,294.929993,301.620113650724,535.5,0.319061962134251,0.604991394148021,1908,-3300.099914
2022-09-13 00:00:00,282.299988,282.954937319639,535.5,0.387478485370052,0.546256454388985,1882,-3190.099976
2022-09-13 01:00:00,295.040009,303.342334167816,535.5,0.496772805507745,0.516566265060241,1893,-3070.099945
2022-09-13 02:00:00,302.859985,271.642374862255,520,0.531626506024096,0.509251290877797,1937,-3018.000061
2022-09-13 03:00:00,300.820007,304.982545885104,490,0.531196213425129,0.520008605851979,2054,-2851.699997
2022-09-13 04:00:00,395.970001,398.989040248653,500.5,0.543674698795181,0.534423407917384,2389,-2530.999985
2022-09-13 05:00:00,445.480011,448.334280629388,526,0.531411359724613,0.543674698795181,2633,-2245.400006
2022-09-13 06:00:00,461.190002,453.866850094395,536.5,0.525172117039587,0.562392426850258,2681,-2455.10009
2022-09-13 07:00:00,443.630005,457.095577598681,536.5,0.603915662650602,0.668889845094664,2665,-2970.399994
2022-09-13 08:00:00,422.290009,435.529809513066,536.5,0.709767641996558,0.739888123924269,2791,-3293
2022-09-13 09:00:00,428.859985,450.618657195408,534.5,0.771944922547332,0.763339070567986,2835,-3611.800018
2022-09-13 10:00:00,335.950012,355.22008766348,490,0.831755593803787,0.801635111876076,2783,-3684.400024
2022-09-13 11:00:00,325.350006,346.466403582475,490,0.85434595524957,0.807659208261618,2829,-3793.700012
2022-09-13 12:00:00,322.980011,309.216146246085,322.98,0.869406196213425,0.807659208261618,2783,-3904
2022-09-13 13:00:00,334.940002,325.466324964556,334.94,0.878442340791738,0.788511187607573,2724,-3895.600006
2022-09-13 14:00:00,358.540009,379.533741231152,358.54,0.878012048192771,0.75882099827883,2687,-3926.699982
2022-09-13 15:00:00,362.75,377.961494696818,362.75,0.85907917383821,0.723537005163511,2772,-3542.399994
2022-09-13 16:00:00,482.73999,439.754555536541,482.74,0.845740103270224,0.71105851979346,2669,-3431.899994
2022-09-13 17:00:00,470.130005,486.086723171295,531.5,0.841006884681583,0.665877796901893,2525,-3344.700012
2022-09-13 18:00:00,467.109985,471.792339645259,528.5,0.846385542168675,0.658993115318417,2436,-3280
2022-09-13 19:00:00,426.640015,433.687107607496,500,0.85671256454389,0.671901893287435,2310,-3261.600006
2022-09-13 20:00:00,378.619995,376.941309983303,456,0.851333907056799,0.674913941480207,2103,-3357.600021
2022-09-13 21:00:00,324.529999,306.505464129734,324.53,0.841222030981067,0.671256454388985,1931,-3292.500015
2022-09-13 22:00:00,345.079987,383.443002686614,460,0.796901893287435,0.719879518072289,1961,-3020.600006
2022-09-13 23:00:00,319.26001,323.44099648297,460,0.76592082616179,0.676635111876076,1910,-2950.299988
2022-09-14 00:00:00,329.369995,314.714472766437,460,0.712564543889845,0.621127366609294,1883,-2862.5
2022-09-14 01:00:00,325.230011,301.896579487605,460,0.674268502581756,0.598537005163511,1866,-2746.100006
2022-09-14 02:00:00,336.690002,337.402139220768,460.5,0.646729776247849,0.575301204819277,1869,-2532.799988
2022-09-14 03:00:00,338.76001,359.759728521044,455,0.604130808950086,0.544104991394148,2006,-2133.999978
2022-09-14 04:00:00,400,416.122939172573,487.5,0.560886402753873,0.515060240963855,2370,-1731.999978
2022-09-14 05:00:00,498.190002,511.929768170982,499,0.532056798623064,0.492685025817556,2605,-1371.900014
2022-09-14 06:00:00,507.600006,471.911735196923,540,0.500645438898451,0.480206540447504,2666,-1254.399994
2022-09-14 07:00:00,500.660004,495.427130900156,550.07,0.496987951807229,0.542168674698795,2663,-1499.699976
2022-09-14 08:00:00,492.320007,496.718660777113,540,0.493760757314974,0.569277108433735,2722,-1658.399988
2022-09-14 09:00:00,492.399994,488.528653444705,518,0.506024096385542,0.560456110154905,2745,-1815.499995
2022-09-14 10:00:00,457.799988,444.163409563699,496.5,0.523235800344234,0.568201376936317,2694,-1897.699993
2022-09-14 11:00:00,454.369995,504.881670136987,300.04,0.50882099827883,0.594879518072289,2763,-1925.999992
2022-09-14 12:00:00,417.200012,428.278644467142,300.04,0.513123924268503,0.59315834767642,2675,-1988.900002
2022-09-14 13:00:00,439.959991,418.025951839382,352,0.507314974182444,0.570352839931153,2604,-2035.799996
2022-09-14 14:00:00,446.779999,460.957896348599,446.78,0.487951807228916,0.526678141135972,2596,-1898.000004
2022-09-14 15:00:00,461.440002,480.125944348738,517,0.498278829604131,0.506669535283993,2714,-1484.100006
2022-09-14 16:00:00,466.399994,479.083570126381,517,0.508605851979346,0.476333907056799,2606,-1366.700012
2022-09-14 17:00:00,488.059998,472.91089259136,517,0.477624784853701,0.431153184165232,2454,-1266.100006
